id_cliente,id_factura,monto_factura,dias_atraso,historial_pago,frecuencia_disputas,sentiment_email,riesgo,accion_recomendada,fecha_factura
C326,F0001,7725,27,12,0,negative,high,call,2026-05-17
C24,F0002,19214,0,19,1,neutral,medium,statement,2026-06-12
C486,F0003,33371,17,19,3,negative,high,call,2026-05-23
C294,F0004,8725,6,12,3,negative,high,call,2026-05-21
C192,F0005,17012,1,3,1,negative,high,call,2026-05-08
C388,F0006,34815,17,3,0,positive,high,call,2026-06-11
C442,F0007,47652,22,8,2,negative,high,call,2026-06-23
C35,F0008,8337,22,7,2,negative,high,call,2026-06-21
C325,F0009,21650,22,11,0,neutral,high,call,2026-06-19
C269,F0010,22242,12,5,1,negative,high,call,2026-06-21
C153,F0011,28315,5,11,2,neutral,medium,statement,2026-05-04
C240,F0012,21844,28,3,1,neutral,high,call,2026-06-21
C154,F0013,8434,30,3,2,neutral,high,call,2026-05-04
C312,F0014,12067,11,10,1,positive,medium,statement,2026-06-27
C213,F0015,34803,26,7,3,neutral,high,call,2026-05-19
C128,F0016,6770,10,10,1,positive,medium,statement,2026-06-14
C454,F0017,35739,3,2,0,negative,high,call,2026-05-18
C225,F0018,13493,11,11,3,positive,medium,statement,2026-06-04
C225,F0019,23402,0,8,3,negative,high,call,2026-06-14
C99,F0020,11193,30,8,0,neutral,high,call,2026-05-01
C179,F0021,28159,28,14,3,negative,high,call,2026-05-17
C375,F0022,11369,5,11,3,neutral,medium,statement,2026-05-31
C337,F0023,32292,6,12,3,neutral,medium,statement,2026-06-04
C251,F0024,5369,26,15,3,neutral,high,call,2026-05-15
C403,F0025,12428,12,9,3,negative,high,call,2026-05-25
C330,F0026,27827,14,4,1,negative,high,call,2026-06-15
C186,F0027,20668,6,16,1,positive,medium,statement,2026-05-31
C162,F0028,6583,5,18,2,neutral,medium,statement,2026-05-24
C209,F0029,48518,30,17,0,negative,high,call,2026-05-11
C302,F0030,17685,11,13,1,neutral,medium,statement,2026-05-02
C400,F0031,42110,14,17,2,positive,medium,statement,2026-06-21
C361,F0032,21873,6,5,2,positive,medium,statement,2026-05-05
C398,F0033,42760,7,10,2,neutral,medium,statement,2026-06-17
C45,F0034,13907,16,11,3,negative,high,call,2026-06-02
C84,F0035,32020,6,18,2,negative,high,call,2026-05-29
C336,F0036,27988,13,11,2,positive,medium,statement,2026-05-20
C25,F0037,6589,15,10,3,neutral,medium,statement,2026-05-07
C457,F0038,8322,18,11,1,negative,high,call,2026-06-21
C324,F0039,12772,5,14,2,positive,medium,statement,2026-06-19
C46,F0040,47919,14,14,1,negative,high,call,2026-05-07
C161,F0041,28090,10,13,3,neutral,medium,statement,2026-05-12
C128,F0042,48505,21,10,2,neutral,high,call,2026-05-04
C58,F0043,7612,18,8,2,negative,high,call,2026-05-23
C148,F0044,16822,17,5,0,neutral,high,call,2026-06-12
C351,F0045,6385,25,19,3,positive,high,call,2026-05-15
C287,F0046,29535,9,18,3,positive,medium,statement,2026-05-12
C185,F0047,10819,7,12,0,neutral,medium,statement,2026-06-24
C62,F0048,41867,6,7,0,negative,high,call,2026-05-26
C431,F0049,48503,22,18,2,negative,high,call,2026-05-02
C86,F0050,47949,25,19,0,positive,high,call,2026-06-04
C286,F0051,19177,16,10,3,neutral,high,call,2026-06-07
C330,F0052,21240,18,17,0,neutral,high,call,2026-06-14
C214,F0053,29340,24,15,2,positive,high,call,2026-05-06
C463,F0054,36875,7,4,0,neutral,medium,statement,2026-06-10
C179,F0055,10623,11,2,0,neutral,medium,statement,2026-06-13
C301,F0056,23440,27,13,1,negative,high,call,2026-06-12
C299,F0057,5524,14,8,3,negative,high,call,2026-05-05
C79,F0058,8477,0,3,3,negative,high,call,2026-05-05
C428,F0059,34571,24,6,0,positive,high,call,2026-05-09
C112,F0060,21182,18,7,0,positive,high,call,2026-05-05
C305,F0061,48182,23,12,0,neutral,high,call,2026-05-13
C135,F0062,5642,22,18,0,negative,high,call,2026-06-22
C322,F0063,27759,9,18,3,positive,medium,statement,2026-06-22
C25,F0064,29089,4,14,3,positive,low,reminder,2026-05-12
C14,F0065,34335,4,4,2,negative,high,call,2026-06-26
C126,F0066,49731,4,6,2,positive,low,reminder,2026-05-07
C112,F0067,11302,16,6,1,positive,high,call,2026-05-01
C258,F0068,13765,17,6,0,positive,high,call,2026-05-17
C377,F0069,18527,19,10,2,negative,high,call,2026-05-09
C291,F0070,38889,4,12,0,negative,high,call,2026-05-29
C18,F0071,30290,21,9,0,neutral,high,call,2026-05-14
C449,F0072,10179,20,20,3,positive,high,call,2026-06-10
C177,F0073,41378,18,10,1,positive,high,call,2026-05-05
C135,F0074,7195,18,9,0,neutral,high,call,2026-05-08
C351,F0075,23815,19,9,2,neutral,high,call,2026-05-21
C371,F0076,5926,29,17,2,negative,high,call,2026-06-01
C351,F0077,5987,8,20,0,negative,high,call,2026-06-09
C391,F0078,19799,17,17,0,negative,high,call,2026-05-28
C344,F0079,5376,26,11,0,neutral,high,call,2026-06-02
C401,F0080,25098,24,7,2,neutral,high,call,2026-06-23
C393,F0081,28099,3,15,0,negative,high,call,2026-05-19
C219,F0082,27261,14,9,3,positive,medium,statement,2026-05-02
C116,F0083,27381,25,2,2,positive,high,call,2026-05-27
C378,F0084,20287,6,14,0,neutral,medium,statement,2026-05-20
C308,F0085,30546,7,12,3,positive,medium,statement,2026-05-04
C284,F0086,25108,22,19,1,negative,high,call,2026-06-27
C377,F0087,39485,2,3,3,neutral,medium,statement,2026-05-03
C75,F0088,32658,15,2,1,negative,high,call,2026-05-28
C414,F0089,25528,19,14,0,negative,high,call,2026-05-25
C386,F0090,48985,30,2,3,positive,high,call,2026-06-17
C498,F0091,43628,21,3,2,positive,high,call,2026-06-13
C280,F0092,35451,22,6,3,positive,high,call,2026-05-10
C137,F0093,17547,2,7,3,neutral,medium,statement,2026-05-03
C8,F0094,24422,10,10,3,positive,medium,statement,2026-05-24
C1,F0095,15962,2,15,1,negative,high,call,2026-06-19
C162,F0096,31493,20,17,3,negative,high,call,2026-06-29
C429,F0097,6966,7,13,3,neutral,medium,statement,2026-06-27
C328,F0098,36170,14,8,3,neutral,medium,statement,2026-05-01
C300,F0099,13952,20,14,0,negative,high,call,2026-06-01
C5,F0100,44742,30,3,2,negative,high,call,2026-05-30
C405,F0101,18634,3,7,2,positive,low,reminder,2026-05-12
C131,F0102,48793,3,20,0,positive,low,reminder,2026-06-13
C301,F0103,41530,1,7,1,negative,high,call,2026-06-22
C21,F0104,17539,29,6,1,negative,high,call,2026-06-06
C364,F0105,20887,3,6,2,negative,high,call,2026-06-06
C252,F0106,34483,5,17,3,negative,high,call,2026-06-18
C169,F0107,25686,10,8,3,positive,medium,statement,2026-06-14
C389,F0108,32287,9,5,3,negative,high,call,2026-06-18
C411,F0109,39722,19,12,1,positive,high,call,2026-05-09
C231,F0110,30442,14,12,2,neutral,medium,statement,2026-05-16
C491,F0111,41440,4,11,0,neutral,medium,statement,2026-06-23
C420,F0112,32113,16,4,3,positive,high,call,2026-06-22
C268,F0113,8785,21,15,2,positive,high,call,2026-06-01
C93,F0114,9022,20,19,0,neutral,high,call,2026-05-19
C489,F0115,17227,27,4,1,positive,high,call,2026-05-05
C465,F0116,36594,24,4,2,neutral,high,call,2026-06-26
C409,F0117,18732,15,13,2,negative,high,call,2026-06-08
C153,F0118,30287,14,18,1,positive,medium,statement,2026-06-14
C235,F0119,33364,8,5,2,neutral,medium,statement,2026-05-10
C427,F0120,17133,24,10,2,negative,high,call,2026-06-01
C143,F0121,49473,4,17,2,neutral,medium,statement,2026-06-13
C439,F0122,34665,5,6,2,neutral,medium,statement,2026-06-07
C105,F0123,46196,2,18,3,neutral,medium,statement,2026-05-07
C141,F0124,39363,14,11,0,neutral,medium,statement,2026-05-29
C442,F0125,37325,14,7,0,positive,medium,statement,2026-06-20
C66,F0126,22191,25,3,3,neutral,high,call,2026-05-04
C377,F0127,46555,24,7,2,neutral,high,call,2026-05-04
C339,F0128,49176,15,13,2,neutral,medium,statement,2026-06-05
C161,F0129,29537,2,2,1,negative,high,call,2026-06-03
C16,F0130,15231,14,15,1,negative,high,call,2026-06-21
C42,F0131,22329,6,4,1,positive,medium,statement,2026-05-21
C411,F0132,27187,6,9,0,positive,medium,statement,2026-06-25
C162,F0133,21005,29,19,3,negative,high,call,2026-06-10
C463,F0134,34375,9,4,3,neutral,medium,statement,2026-06-18
C476,F0135,35003,7,13,2,positive,medium,statement,2026-06-30
C384,F0136,10495,12,4,3,neutral,medium,statement,2026-06-13
C241,F0137,27091,17,5,2,negative,high,call,2026-05-06
C411,F0138,46309,20,19,2,positive,high,call,2026-05-08
C438,F0139,47508,12,2,2,neutral,medium,statement,2026-06-08
C206,F0140,8126,22,13,2,neutral,high,call,2026-05-25
C5,F0141,17230,29,10,1,neutral,high,call,2026-05-29
C165,F0142,48392,4,16,3,positive,low,reminder,2026-05-02
C250,F0143,9820,26,11,0,neutral,high,call,2026-06-20
C150,F0144,36954,26,3,3,positive,high,call,2026-05-12
C336,F0145,16420,16,7,2,negative,high,call,2026-06-26
C256,F0146,10442,26,16,3,negative,high,call,2026-06-12
C464,F0147,31662,8,18,2,neutral,medium,statement,2026-05-22
C407,F0148,28690,12,10,1,neutral,medium,statement,2026-05-05
C170,F0149,31008,16,19,3,negative,high,call,2026-05-27
C133,F0150,32309,9,4,2,negative,high,call,2026-06-05
C492,F0151,21975,3,12,1,negative,high,call,2026-06-16
C62,F0152,41770,9,2,1,positive,medium,statement,2026-06-11
C74,F0153,29960,12,2,3,neutral,medium,statement,2026-06-18
C312,F0154,38364,13,7,1,negative,high,call,2026-06-21
C305,F0155,13827,15,7,3,negative,high,call,2026-05-19
C60,F0156,12778,29,10,1,negative,high,call,2026-05-12
C134,F0157,37053,13,2,2,negative,high,call,2026-05-02
C145,F0158,31139,22,7,2,negative,high,call,2026-05-03
C336,F0159,40127,3,15,2,neutral,medium,statement,2026-06-10
C232,F0160,22927,23,14,1,positive,high,call,2026-05-23
C22,F0161,15331,12,20,1,neutral,medium,statement,2026-05-20
C130,F0162,6449,23,4,0,positive,high,call,2026-06-08
C394,F0163,48952,6,16,1,positive,medium,statement,2026-06-25
C330,F0164,48964,13,14,1,neutral,medium,statement,2026-05-18
C192,F0165,39492,7,2,2,neutral,medium,statement,2026-06-27
C410,F0166,39605,29,18,1,positive,high,call,2026-06-12
C250,F0167,5489,11,6,0,negative,high,call,2026-06-28
C112,F0168,10429,18,15,3,neutral,high,call,2026-06-20
C40,F0169,49507,11,2,1,neutral,medium,statement,2026-06-11
C110,F0170,11438,15,5,0,negative,high,call,2026-06-15
C260,F0171,23327,18,16,2,positive,high,call,2026-05-05
C215,F0172,13047,8,19,3,neutral,medium,statement,2026-05-06
C324,F0173,31408,15,10,2,positive,medium,statement,2026-06-29
C223,F0174,18252,11,17,2,positive,medium,statement,2026-06-19
C464,F0175,18133,6,10,0,neutral,medium,statement,2026-06-22
C279,F0176,21120,12,6,1,positive,medium,statement,2026-06-03
C323,F0177,17757,18,6,3,positive,high,call,2026-05-07
C456,F0178,21171,15,20,2,neutral,medium,statement,2026-06-24
C73,F0179,12675,11,9,3,positive,medium,statement,2026-06-02
C100,F0180,17057,12,5,0,positive,medium,statement,2026-05-01
C125,F0181,36971,24,11,0,negative,high,call,2026-05-28
C143,F0182,6057,18,11,3,negative,high,call,2026-06-04
C433,F0183,10098,1,5,3,positive,low,reminder,2026-05-26
C238,F0184,33292,11,9,3,negative,high,call,2026-05-31
C175,F0185,10345,28,6,2,positive,high,call,2026-06-04
C476,F0186,30081,19,9,1,negative,high,call,2026-05-26
C8,F0187,27555,5,19,3,positive,medium,statement,2026-05-10
C242,F0188,16597,11,3,1,positive,medium,statement,2026-05-15
C481,F0189,36523,13,9,3,positive,medium,statement,2026-05-23
C165,F0190,37566,3,8,0,neutral,medium,statement,2026-05-11
C224,F0191,30473,2,13,3,negative,high,call,2026-06-28
C290,F0192,41698,1,14,2,negative,high,call,2026-05-26
C321,F0193,38528,15,20,3,negative,high,call,2026-05-24
C195,F0194,17260,10,9,2,negative,high,call,2026-06-15
C229,F0195,14091,19,7,0,positive,high,call,2026-05-13
C200,F0196,12368,10,9,1,positive,medium,statement,2026-05-05
C109,F0197,30611,16,15,1,negative,high,call,2026-06-30
C197,F0198,28288,24,2,2,positive,high,call,2026-05-24
C85,F0199,17692,26,9,2,negative,high,call,2026-05-29
C389,F0200,21108,21,16,1,positive,high,call,2026-05-16
C69,F0201,24114,1,9,1,positive,low,reminder,2026-05-18
C297,F0202,35526,22,3,3,negative,high,call,2026-05-04
C148,F0203,29992,7,15,0,positive,medium,statement,2026-05-17
C448,F0204,5125,29,14,1,negative,high,call,2026-06-24
C389,F0205,16245,22,11,2,positive,high,call,2026-06-07
C73,F0206,20965,22,18,0,negative,high,call,2026-05-26
C120,F0207,33653,12,16,0,negative,high,call,2026-05-22
C61,F0208,30192,25,4,3,negative,high,call,2026-06-05
C83,F0209,49970,7,5,0,neutral,medium,statement,2026-05-18
C11,F0210,31478,3,18,2,neutral,medium,statement,2026-05-05
C463,F0211,19972,24,14,2,negative,high,call,2026-06-26
C452,F0212,16763,27,16,3,neutral,high,call,2026-06-13
C163,F0213,43217,25,20,2,neutral,high,call,2026-05-22
C191,F0214,46645,17,9,0,positive,high,call,2026-06-27
C176,F0215,32936,25,4,1,neutral,high,call,2026-05-22
C448,F0216,34703,19,15,0,neutral,high,call,2026-06-12
C136,F0217,11910,11,14,2,negative,high,call,2026-05-03
C106,F0218,44120,6,14,3,positive,medium,statement,2026-06-11
C426,F0219,33599,7,15,1,neutral,medium,statement,2026-06-16
C486,F0220,5617,13,12,0,positive,medium,statement,2026-06-06
C161,F0221,17808,7,13,1,positive,medium,statement,2026-06-20
C225,F0222,14407,23,11,0,neutral,high,call,2026-05-12
C328,F0223,29179,29,6,0,neutral,high,call,2026-06-27
C30,F0224,16873,26,16,1,positive,high,call,2026-06-25
C441,F0225,36665,23,10,3,neutral,high,call,2026-06-13
C488,F0226,28459,9,19,0,positive,medium,statement,2026-06-10
C95,F0227,39009,19,9,0,positive,high,call,2026-06-03
C238,F0228,47807,5,16,3,positive,medium,statement,2026-06-16
C452,F0229,30966,22,2,0,positive,high,call,2026-05-23
C94,F0230,40869,23,16,3,positive,high,call,2026-06-04
C419,F0231,17848,29,11,3,positive,high,call,2026-05-16
C337,F0232,14497,16,16,1,neutral,high,call,2026-06-25
C207,F0233,39669,2,6,0,positive,low,reminder,2026-05-22
C264,F0234,5371,14,13,2,positive,medium,statement,2026-06-02
C456,F0235,30941,26,10,3,positive,high,call,2026-06-03
C127,F0236,9159,6,6,0,positive,medium,statement,2026-05-06
C46,F0237,7453,26,6,1,positive,high,call,2026-05-19
C112,F0238,25895,12,8,2,positive,medium,statement,2026-05-04
C213,F0239,39055,16,11,0,positive,high,call,2026-05-10
C328,F0240,39667,20,19,2,positive,high,call,2026-06-13
C20,F0241,17820,1,4,3,positive,low,reminder,2026-06-19
C453,F0242,41317,0,5,1,neutral,medium,statement,2026-05-15
C409,F0243,46452,16,2,3,neutral,high,call,2026-05-28
C45,F0244,36344,15,8,3,positive,medium,statement,2026-06-18
C175,F0245,9211,7,14,0,negative,high,call,2026-05-13
C378,F0246,14619,27,13,0,positive,high,call,2026-06-04
C3,F0247,49978,7,5,0,positive,medium,statement,2026-05-02
C42,F0248,49088,21,19,2,positive,high,call,2026-05-07
C199,F0249,11976,30,14,2,neutral,high,call,2026-06-16
C297,F0250,25452,4,19,0,positive,low,reminder,2026-06-20
C164,F0251,29455,2,4,0,negative,high,call,2026-06-05
C299,F0252,33169,16,7,2,positive,high,call,2026-06-24
C227,F0253,14881,26,16,2,negative,high,call,2026-06-18
C494,F0254,5175,26,3,1,neutral,high,call,2026-05-13
C60,F0255,11367,11,20,1,negative,high,call,2026-06-21
C144,F0256,46689,20,18,3,neutral,high,call,2026-05-15
C180,F0257,33985,10,10,1,positive,medium,statement,2026-06-06
C233,F0258,22497,9,19,2,neutral,medium,statement,2026-06-11
C245,F0259,47295,25,8,2,negative,high,call,2026-05-09
C327,F0260,42808,3,18,0,negative,high,call,2026-05-14
C291,F0261,23979,18,12,1,positive,high,call,2026-06-28
C228,F0262,17216,9,11,3,neutral,medium,statement,2026-05-11
C81,F0263,42853,21,7,1,neutral,high,call,2026-05-02
C157,F0264,7952,29,2,0,negative,high,call,2026-05-20
C157,F0265,35254,6,2,2,neutral,medium,statement,2026-05-05
C41,F0266,29444,9,3,0,positive,medium,statement,2026-06-14
C224,F0267,10088,3,12,2,positive,low,reminder,2026-05-02
C477,F0268,19094,14,11,3,positive,medium,statement,2026-06-13
C111,F0269,49922,1,20,1,positive,low,reminder,2026-06-30
C218,F0270,10608,4,18,2,negative,high,call,2026-06-28
C475,F0271,17172,11,5,3,neutral,medium,statement,2026-05-21
C21,F0272,13784,28,12,2,neutral,high,call,2026-06-14
C91,F0273,28700,3,20,2,negative,high,call,2026-05-12
C141,F0274,47568,22,8,1,neutral,high,call,2026-05-30
C25,F0275,20104,1,16,2,positive,low,reminder,2026-06-18
C90,F0276,20401,12,4,0,neutral,medium,statement,2026-06-16
C17,F0277,28980,9,8,1,negative,high,call,2026-05-24
C191,F0278,46876,3,16,2,positive,low,reminder,2026-05-12
C259,F0279,40606,3,18,3,positive,low,reminder,2026-05-23
C197,F0280,5147,3,18,0,neutral,medium,statement,2026-05-19
C387,F0281,41128,26,5,0,neutral,high,call,2026-05-16
C345,F0282,12312,2,17,3,neutral,medium,statement,2026-06-25
C457,F0283,14385,16,9,1,positive,high,call,2026-06-16
C32,F0284,46293,10,9,0,positive,medium,statement,2026-05-08
C443,F0285,8857,16,5,1,neutral,high,call,2026-05-16
C358,F0286,33329,12,7,0,positive,medium,statement,2026-05-27
C424,F0287,31057,11,11,0,negative,high,call,2026-05-06
C254,F0288,14728,8,12,3,positive,medium,statement,2026-06-20
C72,F0289,13851,3,7,3,positive,low,reminder,2026-05-02
C271,F0290,30750,17,4,0,neutral,high,call,2026-06-18
C375,F0291,12577,2,19,3,positive,low,reminder,2026-06-08
C273,F0292,30752,23,7,1,positive,high,call,2026-06-05
C321,F0293,6427,22,11,3,positive,high,call,2026-05-09
C183,F0294,15286,17,18,2,neutral,high,call,2026-06-25
C447,F0295,23438,10,13,0,negative,high,call,2026-06-26
C163,F0296,32466,6,6,1,negative,high,call,2026-06-23
C143,F0297,21480,24,3,0,neutral,high,call,2026-05-30
C264,F0298,9432,30,5,0,positive,high,call,2026-05-11
C439,F0299,17938,27,12,2,negative,high,call,2026-06-10
C431,F0300,28573,13,17,1,neutral,medium,statement,2026-05-17
C356,F0301,18371,19,15,0,positive,high,call,2026-06-30
C392,F0302,27019,21,19,3,negative,high,call,2026-05-28
C396,F0303,22481,17,20,2,neutral,high,call,2026-06-18
C374,F0304,38848,0,7,2,neutral,medium,statement,2026-05-15
C58,F0305,32124,19,18,3,negative,high,call,2026-05-09
C88,F0306,41750,9,13,0,positive,medium,statement,2026-05-01
C417,F0307,5661,29,10,0,negative,high,call,2026-05-04
C397,F0308,49098,5,9,2,neutral,medium,statement,2026-06-10
C423,F0309,9075,5,2,2,positive,medium,statement,2026-06-14
C282,F0310,16084,30,19,2,neutral,high,call,2026-06-12
C491,F0311,34009,15,4,0,negative,high,call,2026-06-02
C480,F0312,26276,29,11,1,negative,high,call,2026-05-27
C117,F0313,23426,19,6,0,neutral,high,call,2026-05-07
C487,F0314,32883,0,10,0,neutral,medium,statement,2026-05-04
C204,F0315,44726,6,4,1,positive,medium,statement,2026-06-30
C474,F0316,35111,17,2,1,neutral,high,call,2026-05-08
C231,F0317,5527,14,6,0,negative,high,call,2026-05-12
C427,F0318,43366,4,19,0,neutral,medium,statement,2026-05-13
C483,F0319,27438,0,18,2,positive,low,reminder,2026-05-01
C383,F0320,5880,16,16,2,negative,high,call,2026-05-14
C79,F0321,40327,29,17,0,positive,high,call,2026-05-08
C110,F0322,32600,26,10,0,negative,high,call,2026-05-06
C340,F0323,10458,15,10,1,neutral,medium,statement,2026-06-11
C196,F0324,42161,20,11,1,neutral,high,call,2026-05-28
C31,F0325,9951,19,15,3,neutral,high,call,2026-05-29
C396,F0326,31445,13,13,2,negative,high,call,2026-06-28
C351,F0327,6266,13,2,0,negative,high,call,2026-06-27
C20,F0328,13997,29,2,2,neutral,high,call,2026-05-21
C481,F0329,11254,17,8,3,neutral,high,call,2026-05-04
C385,F0330,19239,28,18,3,negative,high,call,2026-06-19
