id_cliente,id_factura,monto_factura,dias_atraso,historial_pago,frecuencia_disputas,sentiment_email,riesgo,accion_recomendada,fecha_factura
C76,F0331,28971,22,9,0,positive,high,call,2026-06-04
C62,F0332,48829,5,3,3,neutral,medium,statement,2026-06-22
C172,F0333,17969,26,8,1,neutral,high,call,2026-06-22
C266,F0334,18274,25,18,1,neutral,high,call,2026-06-27
C449,F0335,5954,8,11,1,negative,high,call,2026-05-08
C177,F0336,38354,4,19,0,negative,high,call,2026-05-01
C369,F0337,32512,25,7,1,neutral,high,call,2026-06-04
C422,F0338,17647,0,5,1,negative,high,call,2026-05-23
C251,F0339,30954,27,7,3,negative,high,call,2026-05-01
C123,F0340,27622,22,12,0,neutral,high,call,2026-05-09
C224,F0341,42975,30,11,0,neutral,high,call,2026-06-01
C251,F0342,44710,1,9,3,neutral,medium,statement,2026-05-19
C192,F0343,18873,24,13,2,negative,high,call,2026-05-29
C8,F0344,13071,4,4,1,neutral,medium,statement,2026-06-12
C203,F0345,15202,17,2,0,negative,high,call,2026-05-31
C184,F0346,49795,5,19,3,positive,medium,statement,2026-05-29
C322,F0347,17032,1,19,0,positive,low,reminder,2026-05-23
C245,F0348,5728,29,19,0,positive,high,call,2026-06-24
C250,F0349,30857,17,14,2,positive,high,call,2026-05-06
C331,F0350,19770,5,19,3,neutral,medium,statement,2026-05-25
C103,F0351,31675,13,16,1,positive,medium,statement,2026-05-19
C344,F0352,31152,14,5,2,positive,medium,statement,2026-05-30
C193,F0353,22009,14,5,3,neutral,medium,statement,2026-05-28
C28,F0354,12525,27,16,2,positive,high,call,2026-06-02
C7,F0355,28603,4,19,2,negative,high,call,2026-05-13
C102,F0356,29375,6,16,2,negative,high,call,2026-05-01
C89,F0357,8434,14,5,0,negative,high,call,2026-06-29
C307,F0358,32355,28,20,2,negative,high,call,2026-06-08
C388,F0359,34864,13,8,1,positive,medium,statement,2026-06-17
C450,F0360,49780,7,7,2,neutral,medium,statement,2026-05-13
C149,F0361,21557,2,20,2,positive,low,reminder,2026-05-15
C302,F0362,26080,15,9,0,negative,high,call,2026-05-05
C483,F0363,27892,8,5,2,negative,high,call,2026-05-08
C302,F0364,14011,3,12,2,negative,high,call,2026-06-05
C282,F0365,27353,24,2,0,negative,high,call,2026-05-25
C105,F0366,24965,7,6,1,negative,high,call,2026-05-27
C173,F0367,39371,22,8,0,neutral,high,call,2026-05-09
C271,F0368,46714,18,11,2,negative,high,call,2026-05-30
C401,F0369,21657,11,10,3,neutral,medium,statement,2026-06-06
C319,F0370,48129,28,5,3,negative,high,call,2026-05-21
C472,F0371,9984,11,16,3,neutral,medium,statement,2026-06-05
C418,F0372,9792,26,13,3,positive,high,call,2026-06-18
C469,F0373,30793,18,10,2,neutral,high,call,2026-05-01
C206,F0374,21108,11,18,3,negative,high,call,2026-06-04
C11,F0375,31898,15,3,0,neutral,medium,statement,2026-06-04
C199,F0376,26318,19,2,0,neutral,high,call,2026-06-11
C296,F0377,10423,5,17,3,neutral,medium,statement,2026-06-23
C123,F0378,45703,24,14,0,negative,high,call,2026-05-07
C273,F0379,28403,3,5,2,negative,high,call,2026-06-24
C303,F0380,28977,30,2,1,positive,high,call,2026-05-02
C456,F0381,30460,6,19,2,neutral,medium,statement,2026-05-14
C358,F0382,17778,14,4,3,negative,high,call,2026-06-21
C296,F0383,22948,19,2,1,negative,high,call,2026-06-23
C187,F0384,48198,27,13,1,negative,high,call,2026-06-07
C422,F0385,25764,26,11,1,negative,high,call,2026-05-18
C488,F0386,9266,13,11,1,positive,medium,statement,2026-06-28
C51,F0387,11282,13,14,3,negative,high,call,2026-06-30
C361,F0388,41207,2,3,1,neutral,medium,statement,2026-05-20
C374,F0389,26030,20,12,2,negative,high,call,2026-06-10
C372,F0390,20173,10,5,3,positive,medium,statement,2026-06-26
C421,F0391,46669,22,14,3,negative,high,call,2026-06-14
C290,F0392,8131,11,10,1,neutral,medium,statement,2026-05-21
C295,F0393,19286,18,10,1,negative,high,call,2026-05-12
C492,F0394,43080,28,19,2,negative,high,call,2026-06-24
C444,F0395,10680,13,15,3,negative,high,call,2026-05-01
C428,F0396,13969,21,14,1,neutral,high,call,2026-05-19
C280,F0397,11330,21,3,0,neutral,high,call,2026-06-21
C35,F0398,10868,29,15,3,positive,high,call,2026-05-15
C275,F0399,8229,20,12,3,positive,high,call,2026-05-23
C296,F0400,47759,9,7,0,neutral,medium,statement,2026-05-17
C397,F0401,6353,18,12,2,neutral,high,call,2026-06-30
C232,F0402,35619,2,2,3,negative,high,call,2026-06-15
C222,F0403,22237,13,19,2,neutral,medium,statement,2026-05-02
C120,F0404,33578,16,2,2,positive,high,call,2026-05-12
C322,F0405,25798,25,18,2,neutral,high,call,2026-06-21
C190,F0406,5494,29,7,1,neutral,high,call,2026-06-28
C248,F0407,12926,25,3,3,neutral,high,call,2026-05-08
C468,F0408,26711,13,15,1,positive,medium,statement,2026-06-17
C489,F0409,49161,1,17,0,neutral,medium,statement,2026-05-04
C50,F0410,27992,14,17,0,positive,medium,statement,2026-06-20
C74,F0411,24500,27,16,0,neutral,high,call,2026-05-09
C123,F0412,27486,11,3,0,neutral,medium,statement,2026-05-21
C347,F0413,15542,14,18,2,positive,medium,statement,2026-05-28
C409,F0414,8617,14,8,3,positive,medium,statement,2026-05-13
C488,F0415,44161,20,12,0,neutral,high,call,2026-06-21
C438,F0416,41937,20,14,0,neutral,high,call,2026-06-07
C204,F0417,30352,16,20,2,neutral,high,call,2026-06-10
C219,F0418,17419,5,6,2,neutral,medium,statement,2026-06-29
C4,F0419,16724,21,19,2,neutral,high,call,2026-06-11
C273,F0420,26609,12,14,2,negative,high,call,2026-06-12
C49,F0421,12799,20,5,3,negative,high,call,2026-05-20
C357,F0422,34484,24,16,1,positive,high,call,2026-06-06
C255,F0423,17715,11,9,3,neutral,medium,statement,2026-06-19
C242,F0424,25550,2,8,3,negative,high,call,2026-06-20
C64,F0425,6779,20,20,3,negative,high,call,2026-06-27
C218,F0426,39696,22,10,0,positive,high,call,2026-06-13
C394,F0427,31407,27,18,0,positive,high,call,2026-05-17
C38,F0428,12196,30,2,2,neutral,high,call,2026-05-26
C217,F0429,27780,9,6,3,neutral,medium,statement,2026-06-09
C304,F0430,44327,2,18,0,neutral,medium,statement,2026-06-07
C499,F0431,33450,14,18,1,neutral,medium,statement,2026-05-21
C466,F0432,6593,28,10,2,neutral,high,call,2026-05-02
C89,F0433,14900,18,6,3,negative,high,call,2026-06-13
C451,F0434,40516,20,19,2,positive,high,call,2026-06-24
C486,F0435,21484,9,16,3,positive,medium,statement,2026-05-18
C449,F0436,32467,1,2,2,positive,low,reminder,2026-06-25
C32,F0437,24991,21,8,1,negative,high,call,2026-06-21
C383,F0438,49786,27,20,3,positive,high,call,2026-06-27
C257,F0439,28387,27,10,3,neutral,high,call,2026-06-19
C323,F0440,15950,2,7,1,neutral,medium,statement,2026-05-15
C116,F0441,27616,6,14,1,negative,high,call,2026-05-27
C142,F0442,23310,19,6,3,neutral,high,call,2026-05-23
C326,F0443,8696,16,12,1,positive,high,call,2026-05-03
C318,F0444,38985,6,11,2,neutral,medium,statement,2026-06-03
C391,F0445,18576,1,17,0,negative,high,call,2026-06-03
C204,F0446,13848,20,4,0,positive,high,call,2026-06-05
C182,F0447,37175,13,17,3,negative,high,call,2026-05-12
C480,F0448,19568,30,9,3,positive,high,call,2026-06-23
C120,F0449,13409,9,7,3,positive,medium,statement,2026-06-21
C224,F0450,44119,0,14,3,negative,high,call,2026-05-09
C435,F0451,25748,20,17,2,neutral,high,call,2026-06-27
C329,F0452,32780,4,10,3,negative,high,call,2026-06-04
C54,F0453,42800,19,14,1,positive,high,call,2026-06-11
C179,F0454,24350,4,14,3,negative,high,call,2026-05-21
C363,F0455,16066,28,14,3,negative,high,call,2026-05-07
C478,F0456,40614,5,12,2,negative,high,call,2026-05-20
C488,F0457,12676,30,4,1,negative,high,call,2026-05-18
C33,F0458,5396,15,9,3,negative,high,call,2026-05-14
C96,F0459,21676,1,19,2,positive,low,reminder,2026-06-06
C102,F0460,9746,26,10,2,negative,high,call,2026-06-12
C219,F0461,15917,27,14,2,negative,high,call,2026-06-27
C218,F0462,18952,3,7,1,positive,low,reminder,2026-05-16
C44,F0463,47859,1,4,2,negative,high,call,2026-05-06
C453,F0464,48180,18,4,2,neutral,high,call,2026-05-08
C445,F0465,49064,28,8,2,positive,high,call,2026-05-13
C209,F0466,47491,12,15,2,neutral,medium,statement,2026-05-30
C279,F0467,16401,20,10,1,neutral,high,call,2026-05-11
C11,F0468,14642,21,8,3,negative,high,call,2026-05-18
C463,F0469,40106,7,11,1,negative,high,call,2026-06-02
C217,F0470,38239,27,3,3,neutral,high,call,2026-06-06
C265,F0471,31492,18,2,2,neutral,high,call,2026-05-17
C202,F0472,17166,25,17,2,positive,high,call,2026-06-09
C293,F0473,31539,11,12,0,positive,medium,statement,2026-06-04
C51,F0474,32364,9,18,3,negative,high,call,2026-06-22
C392,F0475,31219,19,19,0,neutral,high,call,2026-05-09
C48,F0476,17299,3,7,3,negative,high,call,2026-05-02
C178,F0477,37565,24,9,2,neutral,high,call,2026-05-17
C160,F0478,18037,28,10,3,neutral,high,call,2026-06-22
C144,F0479,15409,21,5,3,neutral,high,call,2026-06-01
C176,F0480,35519,30,15,0,positive,high,call,2026-06-27
C86,F0481,36868,6,6,3,positive,medium,statement,2026-05-05
C321,F0482,9826,23,4,2,negative,high,call,2026-06-03
C131,F0483,44342,23,6,1,neutral,high,call,2026-05-03
C261,F0484,48759,18,10,2,negative,high,call,2026-06-07
C353,F0485,32935,20,8,3,negative,high,call,2026-05-21
C261,F0486,35091,18,8,0,neutral,high,call,2026-05-08
C139,F0487,12088,16,8,3,negative,high,call,2026-06-04
C413,F0488,16235,25,17,3,positive,high,call,2026-05-05
C211,F0489,47546,11,8,3,neutral,medium,statement,2026-05-10
C129,F0490,33891,25,11,3,neutral,high,call,2026-06-08
C342,F0491,42991,23,3,0,negative,high,call,2026-06-11
C275,F0492,29006,3,15,2,positive,low,reminder,2026-05-02
C391,F0493,11183,23,14,3,neutral,high,call,2026-06-13
C53,F0494,31304,14,11,0,positive,medium,statement,2026-05-31
C29,F0495,9515,22,19,2,positive,high,call,2026-06-27
C121,F0496,7561,27,5,3,neutral,high,call,2026-06-15
C445,F0497,40544,24,9,2,negative,high,call,2026-06-06
C316,F0498,15231,2,18,0,neutral,medium,statement,2026-06-20
C186,F0499,12357,19,19,3,negative,high,call,2026-06-22
C4,F0500,46419,1,4,2,neutral,medium,statement,2026-06-27
C166,F0501,8178,5,13,0,positive,medium,statement,2026-06-30
C226,F0502,17115,9,11,0,neutral,medium,statement,2026-06-24
C499,F0503,6744,3,7,2,neutral,medium,statement,2026-05-13
C310,F0504,47901,21,18,2,negative,high,call,2026-05-01
C182,F0505,47483,1,14,2,negative,high,call,2026-05-28
C473,F0506,24652,3,5,3,neutral,medium,statement,2026-06-07
C161,F0507,48815,12,17,0,positive,medium,statement,2026-05-09
C7,F0508,34964,10,14,0,positive,medium,statement,2026-06-26
C136,F0509,43348,18,3,1,negative,high,call,2026-06-05
C397,F0510,27983,10,2,0,positive,medium,statement,2026-06-03
C491,F0511,31814,20,15,3,positive,high,call,2026-05-28
C479,F0512,28524,1,18,2,neutral,medium,statement,2026-06-25
C2,F0513,33482,18,7,3,negative,high,call,2026-05-29
C5,F0514,40147,12,19,1,negative,high,call,2026-05-23
C280,F0515,20779,18,6,2,positive,high,call,2026-05-27
C74,F0516,36940,14,18,0,negative,high,call,2026-05-22
C121,F0517,22911,21,13,2,negative,high,call,2026-05-11
C151,F0518,36657,7,17,3,neutral,medium,statement,2026-06-18
C6,F0519,14565,26,9,1,neutral,high,call,2026-05-05
C12,F0520,41124,16,19,0,negative,high,call,2026-06-04
C223,F0521,33408,29,4,0,neutral,high,call,2026-05-31
C177,F0522,31427,29,13,0,positive,high,call,2026-06-06
C123,F0523,17870,20,8,2,negative,high,call,2026-05-24
C102,F0524,8449,10,18,1,neutral,medium,statement,2026-06-05
C251,F0525,16238,19,9,2,positive,high,call,2026-05-10
C54,F0526,8285,22,2,3,positive,high,call,2026-06-08
C490,F0527,18906,26,17,0,neutral,high,call,2026-05-18
C401,F0528,12520,19,11,1,positive,high,call,2026-06-15
C472,F0529,15875,20,20,2,positive,high,call,2026-05-23
C475,F0530,12463,14,8,2,neutral,medium,statement,2026-05-28
C439,F0531,5427,23,2,3,neutral,high,call,2026-05-06
C371,F0532,18216,15,9,0,positive,medium,statement,2026-05-08
C404,F0533,20107,8,15,2,positive,medium,statement,2026-06-20
C162,F0534,24201,0,2,2,positive,low,reminder,2026-06-20
C25,F0535,10554,11,14,0,negative,high,call,2026-06-17
C296,F0536,36832,22,12,3,negative,high,call,2026-06-07
C273,F0537,20259,3,3,0,positive,low,reminder,2026-05-15
C317,F0538,22740,19,3,1,neutral,high,call,2026-06-13
C360,F0539,48357,30,12,2,positive,high,call,2026-05-31
C200,F0540,44201,15,15,2,positive,medium,statement,2026-05-14
C376,F0541,35531,8,5,2,negative,high,call,2026-05-10
C409,F0542,19372,1,5,0,positive,low,reminder,2026-05-04
C9,F0543,49697,23,17,1,neutral,high,call,2026-06-04
C284,F0544,48715,8,3,0,neutral,medium,statement,2026-05-12
C79,F0545,45445,10,17,0,positive,medium,statement,2026-05-01
C90,F0546,5534,10,16,0,neutral,medium,statement,2026-06-04
C34,F0547,49194,28,19,0,negative,high,call,2026-05-31
C76,F0548,20121,7,13,2,negative,high,call,2026-06-05
C242,F0549,26057,29,14,1,positive,high,call,2026-05-08
C290,F0550,30579,1,20,2,positive,low,reminder,2026-05-07
C361,F0551,8013,11,8,2,neutral,medium,statement,2026-05-19
C63,F0552,13788,13,12,2,neutral,medium,statement,2026-06-25
C292,F0553,28055,8,5,0,negative,high,call,2026-05-03
C346,F0554,6222,30,19,3,negative,high,call,2026-06-22
C444,F0555,20780,2,17,2,negative,high,call,2026-05-16
C224,F0556,20964,13,19,2,neutral,medium,statement,2026-06-01
C31,F0557,15211,30,11,2,positive,high,call,2026-05-12
C68,F0558,10338,24,7,0,neutral,high,call,2026-05-09
C207,F0559,16699,30,5,0,negative,high,call,2026-05-08
C170,F0560,10451,30,19,1,positive,high,call,2026-06-04
C348,F0561,39855,20,15,3,neutral,high,call,2026-06-10
C270,F0562,33507,14,14,1,neutral,medium,statement,2026-05-02
C26,F0563,29967,15,18,2,positive,medium,statement,2026-06-14
C392,F0564,35032,22,11,2,neutral,high,call,2026-06-01
C85,F0565,14840,26,16,3,negative,high,call,2026-06-25
C373,F0566,46204,24,8,0,positive,high,call,2026-05-20
C333,F0567,25840,3,15,1,neutral,medium,statement,2026-06-29
C59,F0568,28872,30,11,2,positive,high,call,2026-06-19
C288,F0569,17810,19,14,2,neutral,high,call,2026-05-06
C78,F0570,34714,5,11,1,positive,medium,statement,2026-06-28
C392,F0571,32543,9,16,2,neutral,medium,statement,2026-06-08
C269,F0572,19573,7,17,2,positive,medium,statement,2026-06-21
C495,F0573,22332,7,7,2,neutral,medium,statement,2026-05-22
C185,F0574,38450,8,3,2,neutral,medium,statement,2026-05-31
C456,F0575,31524,23,13,1,neutral,high,call,2026-05-20
C109,F0576,46364,4,8,1,positive,low,reminder,2026-06-26
C310,F0577,7832,0,11,3,neutral,medium,statement,2026-06-21
C373,F0578,44557,2,2,3,neutral,medium,statement,2026-05-21
C66,F0579,25750,11,18,0,negative,high,call,2026-06-15
C423,F0580,21411,26,7,0,positive,high,call,2026-06-26
C177,F0581,48882,27,19,0,neutral,high,call,2026-06-09
C40,F0582,40139,11,15,0,neutral,medium,statement,2026-05-10
C274,F0583,42241,20,16,1,negative,high,call,2026-06-13
C52,F0584,18787,2,11,0,neutral,medium,statement,2026-05-06
C458,F0585,45151,26,9,0,neutral,high,call,2026-06-14
C262,F0586,6575,7,7,2,negative,high,call,2026-06-02
C236,F0587,36700,24,6,1,positive,high,call,2026-05-26
C473,F0588,15825,24,18,2,positive,high,call,2026-06-15
C345,F0589,48097,19,18,2,neutral,high,call,2026-06-10
C463,F0590,42359,12,3,0,neutral,medium,statement,2026-05-17
C318,F0591,34026,19,17,1,positive,high,call,2026-05-18
C318,F0592,37309,20,8,3,positive,high,call,2026-06-03
C125,F0593,27360,29,13,0,positive,high,call,2026-05-06
C221,F0594,26012,2,19,2,neutral,medium,statement,2026-05-12
C413,F0595,42044,8,14,0,positive,medium,statement,2026-05-05
C237,F0596,42304,24,4,2,neutral,high,call,2026-06-21
C51,F0597,26596,23,13,1,positive,high,call,2026-05-31
C210,F0598,15738,5,7,2,neutral,medium,statement,2026-06-28
C325,F0599,36321,5,2,2,neutral,medium,statement,2026-06-28
C245,F0600,14084,27,16,1,negative,high,call,2026-06-26
C63,F0601,10859,23,2,1,negative,high,call,2026-06-12
C468,F0602,32782,1,5,3,negative,high,call,2026-05-21
C83,F0603,38213,19,20,0,negative,high,call,2026-06-14
C26,F0604,28321,2,13,3,neutral,medium,statement,2026-05-09
C376,F0605,29621,26,3,1,positive,high,call,2026-06-22
C268,F0606,20448,25,11,3,neutral,high,call,2026-06-15
C109,F0607,18281,30,12,0,neutral,high,call,2026-06-07
C22,F0608,20543,21,2,1,negative,high,call,2026-05-05
C13,F0609,7939,16,16,2,positive,high,call,2026-05-02
C472,F0610,25456,3,3,2,positive,low,reminder,2026-06-27
C151,F0611,39277,22,9,2,neutral,high,call,2026-05-19
C400,F0612,21264,16,11,0,positive,high,call,2026-05-17
C283,F0613,8235,21,3,3,positive,high,call,2026-06-27
C309,F0614,41171,18,17,1,positive,high,call,2026-05-05
C462,F0615,26766,2,13,2,positive,low,reminder,2026-05-13
C460,F0616,42672,28,12,0,positive,high,call,2026-06-01
C366,F0617,22072,20,17,2,positive,high,call,2026-05-24
C467,F0618,12532,1,2,0,negative,high,call,2026-06-02
C191,F0619,48848,0,20,1,positive,low,reminder,2026-06-03
C48,F0620,15769,14,17,3,neutral,medium,statement,2026-05-07
C147,F0621,22922,19,14,3,neutral,high,call,2026-05-28
C216,F0622,39464,13,18,1,neutral,medium,statement,2026-05-29
C86,F0623,22155,7,9,3,negative,high,call,2026-05-29
C252,F0624,42214,26,2,3,positive,high,call,2026-05-04
C322,F0625,39620,27,17,1,neutral,high,call,2026-05-23
C374,F0626,36441,17,4,1,neutral,high,call,2026-05-26
C351,F0627,30786,17,14,0,negative,high,call,2026-06-19
C209,F0628,13088,23,10,3,positive,high,call,2026-05-29
C250,F0629,44445,3,4,2,negative,high,call,2026-06-10
C342,F0630,26517,6,10,3,neutral,medium,statement,2026-05-09
C335,F0631,23524,23,18,0,neutral,high,call,2026-05-09
C343,F0632,17512,14,18,3,positive,medium,statement,2026-05-03
C420,F0633,34397,17,5,2,neutral,high,call,2026-05-23
C342,F0634,30490,3,11,2,neutral,medium,statement,2026-05-18
C297,F0635,45664,18,3,0,neutral,high,call,2026-05-18
C40,F0636,30165,18,13,3,negative,high,call,2026-06-09
C92,F0637,29266,21,4,3,positive,high,call,2026-05-28
C215,F0638,37071,21,10,1,positive,high,call,2026-05-18
C205,F0639,14269,11,7,0,neutral,medium,statement,2026-05-16
C23,F0640,34472,18,10,1,positive,high,call,2026-06-01
C247,F0641,15097,2,6,2,positive,low,reminder,2026-05-27
C300,F0642,28488,27,6,2,negative,high,call,2026-05-06
C69,F0643,46979,24,15,1,negative,high,call,2026-06-07
C84,F0644,9212,21,5,1,positive,high,call,2026-06-24
C30,F0645,33086,4,7,2,negative,high,call,2026-05-10
C443,F0646,29456,30,6,0,positive,high,call,2026-06-22
C275,F0647,8340,12,17,3,positive,medium,statement,2026-05-07
C281,F0648,20116,14,19,1,positive,medium,statement,2026-06-01
C195,F0649,18198,12,10,0,negative,high,call,2026-05-26
C38,F0650,47644,26,20,0,positive,high,call,2026-05-09
C301,F0651,30631,30,7,0,positive,high,call,2026-05-29
C7,F0652,39460,7,8,0,positive,medium,statement,2026-05-12
C96,F0653,5942,25,19,0,neutral,high,call,2026-05-13
C331,F0654,26821,23,15,1,neutral,high,call,2026-05-21
C454,F0655,29686,21,12,1,positive,high,call,2026-06-20
C351,F0656,35661,29,5,3,neutral,high,call,2026-05-06
C220,F0657,18378,22,9,2,neutral,high,call,2026-06-05
C423,F0658,10567,30,3,2,positive,high,call,2026-05-17
C83,F0659,38054,26,5,3,negative,high,call,2026-05-14
C119,F0660,42277,11,12,2,neutral,medium,statement,2026-06-28
C116,F0661,19110,7,7,0,neutral,medium,statement,2026-06-19
C320,F0662,7550,0,2,3,neutral,medium,statement,2026-06-08
C184,F0663,47431,21,6,3,negative,high,call,2026-06-17
C390,F0664,27817,4,13,1,positive,low,reminder,2026-06-21
C99,F0665,27870,21,17,1,negative,high,call,2026-05-21
